neighbourhood_group,neighbourhood,number_of_reviews,last_review,reviews_per_month
Manhattan,Harlem,195,01-07-19,2.03
Brooklyn,South Slope,16,30-12-18,0.24
Manhattan,Upper West Side,13,26-06-19,0.12
Manhattan,East Village,25,10-12-11,0.23
Brooklyn,Prospect-Lefferts Gardens,9,05-10-18,0.08
Brooklyn,Williamsburg,9,18-09-11,0.08
Manhattan,Upper East Side,21,15-08-17,0.19
Manhattan,Washington Heights,36,17-08-17,0.33
Brooklyn,Bedford-Stuyvesant,63,14-05-19,0.58
Manhattan,Harlem,155,20-06-19,1.42
Brooklyn,Clinton Hill,260,03-07-19,2.35
Manhattan,East Village,73,25-06-19,0.66
Brooklyn,Greenpoint,193,20-05-19,1.86
Manhattan,Lower East Side,32,14-06-19,0.29
Manhattan,Hell's Kitchen,50,26-05-19,0.45
Manhattan,West Village,26,01-07-19,0.25
Brooklyn,Flatlands,2,01-01-19,0.02
Brooklyn,Clinton Hill,426,24-06-19,3.89
Brooklyn,Bedford-Stuyvesant,227,23-06-19,2.09
Brooklyn,Clinton Hill,84,01-07-19,0.77
Brooklyn,Greenpoint,3,30-07-17,0.03
Brooklyn,Williamsburg,10,11-06-18,0.1
Brooklyn,Cobble Hill,4,24-04-16,0.04
Queens,Flushing,1,19-09-11,0.01
Brooklyn,Bedford-Stuyvesant,124,20-06-19,1.72
Brooklyn,Williamsburg,11,02-07-19,0.11
Brooklyn,Williamsburg,240,17-06-19,2.19
Manhattan,East Village,30,17-06-19,0.28
Brooklyn,Williamsburg,200,22-06-19,1.86
Brooklyn,Fort Greene,27,29-06-19,1.05
Manhattan,West Village,79,22-06-19,0.74
Brooklyn,Prospect Heights,9,10-05-13,0.09
Brooklyn,Williamsburg,155,13-06-19,1.61
Brooklyn,Prospect Heights,4,27-08-18,0.05
Manhattan,East Harlem,34,29-05-17,0.32
Manhattan,West Village,134,31-03-19,1.24
Brooklyn,Williamsburg,27,27-12-18,0.25
Manhattan,Upper East Side,126,26-06-19,1.16
Brooklyn,Boerum Hill,23,31-12-18,0.27
Manhattan,Upper East Side,234,08-06-19,2.6
Brooklyn,Williamsburg,202,28-05-19,1.86
Queens,Sunnyside,28,12-04-19,0.26
Brooklyn,Bedford-Stuyvesant,309,22-06-19,2.86
Brooklyn,DUMBO,14,25-04-11,0.13
Manhattan,Upper East Side,4,23-09-16,0.08
Brooklyn,Gowanus,80,06-07-19,2.17
Manhattan,Harlem,2,02-11-15,0.04
Brooklyn,Clinton Hill,294,24-06-19,3.47
Brooklyn,Carroll Gardens,150,18-06-19,1.4
Staten Island,St. George,166,13-06-19,1.66
Brooklyn,Bushwick,47,19-06-19,0.94
Bronx,Highbridge,219,04-07-19,2.04
Brooklyn,Williamsburg,193,06-07-16,1.78
Manhattan,East Village,84,23-06-19,0.78
Manhattan,Financial District,114,20-06-19,1.06
Brooklyn,Fort Greene,213,24-06-19,2
Manhattan,West Village,86,01-06-19,0.8
Manhattan,Harlem,80,26-05-19,0.75
Manhattan,West Village,38,20-04-16,0.36
Manhattan,Harlem,18,17-12-18,1.79
Brooklyn,Fort Greene,206,30-06-19,1.92
Queens,Ridgewood,10,12-05-19,0.11
Manhattan,Morningside Heights,122,14-05-19,1.18
Brooklyn,Williamsburg,33,08-04-19,0.58
Brooklyn,Park Slope,52,05-06-19,0.5
Brooklyn,Bedford-Stuyvesant,126,19-05-19,1.17
Brooklyn,Prospect Heights,51,24-06-19,0.48
Manhattan,Upper East Side,199,24-06-19,1.85
Brooklyn,Bedford-Stuyvesant,30,03-09-12,0.29
Manhattan,Chelsea,3,17-07-15,0.03
Manhattan,Hell's Kitchen,41,26-06-19,0.38
Manhattan,Lower East Side,109,15-06-19,1.04
Brooklyn,South Slope,151,22-06-19,1.43
Manhattan,Upper East Side,0,,
Manhattan,Lower East Side,285,22-06-19,2.69
Manhattan,Chelsea,375,18-06-19,3.52
Queens,Jamaica,52,20-05-19,0.49
Manhattan,Hell's Kitchen,10,01-07-19,1.01
Brooklyn,Bedford-Stuyvesant,11,13-11-17,0.48
Queens,Middle Village,33,09-05-15,0.31
Queens,Ridgewood,6,08-10-15,0.06
Queens,Middle Village,38,27-04-19,0.38
Brooklyn,Williamsburg,358,20-06-19,3.44
Manhattan,Hell's Kitchen,10,07-01-14,0.09
Manhattan,Harlem,0,,
Brooklyn,Prospect Heights,226,06-06-19,2.12
Manhattan,Harlem,104,22-06-19,1
Bronx,Highbridge,138,30-06-19,1.45
Manhattan,East Harlem,204,23-06-19,1.92
Brooklyn,Williamsburg,253,02-07-19,3.04
Brooklyn,Bedford-Stuyvesant,23,01-07-19,0.22
Manhattan,NoHo,115,05-12-18,1.17
Manhattan,West Village,129,19-05-19,1.22
Brooklyn,Williamsburg,82,10-06-19,1.13
Brooklyn,Fort Greene,37,31-12-18,0.35
Manhattan,East Village,204,01-07-19,2.04
Brooklyn,Greenpoint,69,13-06-19,0.65
Manhattan,Harlem,192,03-06-19,1.84
Queens,Ditmars Steinway,17,17-06-19,0.16
Brooklyn,Cobble Hill,222,24-06-19,2.12
Manhattan,East Village,205,23-06-19,1.96
Manhattan,Hell's Kitchen,94,09-06-19,0.96
Manhattan,East Village,7,24-05-19,0.07
Manhattan,Flatiron District,108,30-06-19,1.09
Manhattan,Harlem,222,26-06-19,2.1
Manhattan,Harlem,458,03-07-19,4.58
Brooklyn,Windsor Terrace,21,17-05-19,0.26
Manhattan,Roosevelt Island,17,08-05-19,0.3
Manhattan,Lower East Side,41,02-01-19,0.39
Queens,Ridgewood,1,17-09-12,0.01
Brooklyn,Greenpoint,69,19-05-19,0.67
Manhattan,Chinatown,18,01-07-19,0.18
Manhattan,Midtown,82,05-01-16,0.78
Manhattan,SoHo,94,23-06-19,0.99
Manhattan,Greenwich Village,10,11-05-19,0.1
Manhattan,East Harlem,183,29-09-18,1.83
Manhattan,Harlem,189,11-06-19,1.82
Manhattan,Harlem,1,07-10-18,0.11
Manhattan,East Village,127,20-06-19,1.22
Manhattan,Upper West Side,4,25-08-17,0.04
Manhattan,East Harlem,135,20-06-19,1.3
Manhattan,Little Italy,21,12-12-15,0.2
Manhattan,Chelsea,35,27-07-17,0.34
Manhattan,Harlem,10,01-06-19,2.21
Manhattan,Chinatown,171,23-06-19,1.8
Manhattan,Midtown,92,30-04-19,0.9
Brooklyn,East Flatbush,238,14-06-19,2.3
Manhattan,East Village,56,26-05-19,0.58
Brooklyn,Bushwick,111,22-06-19,2.13
Staten Island,Tompkinsville,193,25-06-19,1.85
Staten Island,Tompkinsville,147,10-06-19,1.44
Staten Island,Tompkinsville,177,02-07-19,1.71
Manhattan,East Village,185,24-05-19,1.78
Manhattan,Chelsea,62,21-06-19,0.7
Brooklyn,Greenpoint,124,16-06-19,1.22
Brooklyn,Williamsburg,181,23-06-19,1.77
Staten Island,Tompkinsville,333,02-07-19,3.19
Queens,Astoria,441,24-06-19,4.5
Brooklyn,Kensington,45,16-05-19,0.46
Brooklyn,Park Slope,9,29-08-16,0.09
Bronx,Clason Point,0,,
Bronx,Eastchester,38,27-06-19,0.5
Brooklyn,Bedford-Stuyvesant,248,25-06-19,2.39
Manhattan,East Village,143,19-06-19,1.38
Brooklyn,Bedford-Stuyvesant,36,19-08-18,0.41
Manhattan,Inwood,0,,
Brooklyn,Williamsburg,14,07-01-19,0.14
Manhattan,East Village,0,,
Brooklyn,Crown Heights,279,24-06-19,2.69
Brooklyn,Bedford-Stuyvesant,18,02-01-19,0.22
Brooklyn,Crown Heights,50,26-05-19,3.55
Brooklyn,Crown Heights,227,27-06-19,2.27
Manhattan,Little Italy,1,02-01-19,0.16
Manhattan,East Village,203,23-06-19,1.96
Manhattan,Upper West Side,210,06-07-19,2.1
Brooklyn,Bedford-Stuyvesant,64,05-01-19,0.67
Brooklyn,Williamsburg,0,,
Manhattan,East Village,5,03-01-19,0.15
Brooklyn,Williamsburg,49,29-06-19,0.48
Brooklyn,Williamsburg,132,07-07-19,1.27
Manhattan,Harlem,20,02-01-19,0.26
Brooklyn,Park Slope,11,02-05-13,0.11
Brooklyn,Carroll Gardens,51,01-07-19,0.57
Brooklyn,Crown Heights,15,30-06-19,0.15
Manhattan,East Village,67,25-06-19,1.31
Manhattan,Lower East Side,109,23-06-19,1.11
Brooklyn,Williamsburg,9,16-02-19,0.11
Manhattan,Harlem,187,23-06-19,1.87
Brooklyn,Park Slope,214,23-06-19,2.08
Brooklyn,Gowanus,69,01-07-19,0.79
Manhattan,East Harlem,22,15-06-19,0.26
Brooklyn,Williamsburg,56,06-05-19,0.56
Manhattan,Morningside Heights,93,22-06-19,0.93
Manhattan,Upper West Side,104,25-06-19,1.05
Manhattan,Harlem,64,06-07-18,0.68
Brooklyn,Bedford-Stuyvesant,127,24-06-19,1.25
Manhattan,Upper West Side,30,13-06-19,0.32
Brooklyn,Carroll Gardens,106,27-06-19,1.34
Brooklyn,Greenpoint,6,13-11-16,0.1
Manhattan,Little Italy,191,20-06-19,1.88
Manhattan,Upper West Side,48,11-06-19,0.55
Brooklyn,Bushwick,47,29-06-19,0.49
Manhattan,Inwood,120,30-06-19,1.27
Manhattan,East Village,52,10-01-19,0.63
Manhattan,East Village,48,16-06-19,0.48
Manhattan,Washington Heights,32,24-05-19,0.43
Manhattan,Chinatown,43,17-06-19,0.42
Manhattan,West Village,39,25-06-19,0.44
Brooklyn,Greenpoint,50,13-05-14,0.5
Bronx,Kingsbridge,4,02-01-19,0.35
Manhattan,Upper West Side,38,15-02-19,0.39
Brooklyn,Greenpoint,29,16-06-19,0.36
Brooklyn,Williamsburg,59,23-06-19,0.6
Brooklyn,Williamsburg,68,07-06-19,0.67
Manhattan,East Harlem,26,25-11-15,0.27
Manhattan,Harlem,31,22-08-12,0.31
Queens,Astoria,198,31-05-19,2.01
Brooklyn,Greenpoint,1,28-03-11,0.01
Brooklyn,Williamsburg,220,22-06-19,2.17
Manhattan,Lower East Side,286,27-06-19,2.81
Brooklyn,South Slope,398,28-06-19,3.97
Brooklyn,Greenpoint,36,01-07-19,0.36
Manhattan,Hell's Kitchen,36,14-06-19,0.36
Brooklyn,Boerum Hill,6,05-02-16,0.1
Brooklyn,Clinton Hill,14,20-04-19,0.3
Brooklyn,Williamsburg,76,31-03-19,0.76
Manhattan,East Village,182,04-07-19,1.81
Brooklyn,Greenpoint,8,27-03-16,0.09
Brooklyn,Greenpoint,7,24-05-19,0.07
Brooklyn,Park Slope,34,25-09-18,0.51
Brooklyn,Greenpoint,2,12-05-11,0.02
Brooklyn,Brooklyn Heights,66,16-09-16,0.68
Brooklyn,Brooklyn Heights,80,30-06-19,0.85
Manhattan,East Village,240,06-06-19,2.4
Brooklyn,Bedford-Stuyvesant,46,02-07-19,1.07
Brooklyn,Bushwick,228,10-06-19,2.27
Brooklyn,Fort Greene,5,03-09-18,0.05
Brooklyn,Williamsburg,8,26-08-18,0.11
Manhattan,East Village,33,02-01-19,0.33
Brooklyn,Greenpoint,13,27-06-19,0.14
Brooklyn,Crown Heights,5,22-07-18,0.05
Manhattan,East Village,388,26-06-19,3.88
Manhattan,Two Bridges,223,23-06-19,2.22
Brooklyn,Crown Heights,11,14-01-19,0.11
Manhattan,Lower East Side,151,24-06-19,1.51
Brooklyn,Clinton Hill,0,,
Brooklyn,Bedford-Stuyvesant,218,28-06-19,2.26
Brooklyn,Bedford-Stuyvesant,75,23-06-19,0.76
Queens,Astoria,42,06-07-19,1.21
Brooklyn,Crown Heights,0,,
Brooklyn,Bedford-Stuyvesant,370,05-07-19,3.74
Brooklyn,Crown Heights,104,21-06-19,1.04
Brooklyn,Williamsburg,13,18-07-16,0.13
Brooklyn,Bedford-Stuyvesant,4,26-12-18,0.07
Brooklyn,Clinton Hill,11,07-06-19,0.11
Manhattan,Kips Bay,1,03-01-12,0.01
Manhattan,Chelsea,19,11-06-18,0.19
Manhattan,East Harlem,131,26-05-19,1.31
Brooklyn,Fort Greene,15,01-05-19,0.15
Manhattan,Washington Heights,136,17-06-19,1.37
Queens,Queens Village,43,08-07-19,0.45
Brooklyn,Gowanus,98,28-06-19,0.99
Brooklyn,Williamsburg,31,01-03-19,0.31
Manhattan,Upper West Side,45,01-01-18,0.46
Brooklyn,Williamsburg,124,26-06-19,1.76
Brooklyn,Greenpoint,9,19-05-18,0.09
Manhattan,East Village,166,27-05-19,1.68
Queens,Rockaway Beach,13,21-09-15,0.13
Brooklyn,Crown Heights,15,05-01-19,0.16
Manhattan,Harlem,380,26-06-19,3.83
Brooklyn,Bedford-Stuyvesant,86,16-06-19,0.87
Brooklyn,Greenpoint,248,20-06-19,2.53
Manhattan,Upper West Side,49,19-06-19,0.56
Manhattan,Midtown,54,03-07-19,0.57
Brooklyn,Crown Heights,3,01-01-13,0.03
Manhattan,Harlem,1,02-01-16,0.02
Manhattan,Upper East Side,56,28-12-18,0.57
Brooklyn,Fort Greene,163,24-05-19,1.66
Brooklyn,Crown Heights,247,21-06-19,2.51
Manhattan,Hell's Kitchen,116,11-05-19,1.17
Brooklyn,South Slope,27,19-05-19,0.28
Manhattan,Lower East Side,52,08-06-19,0.6
Manhattan,Midtown,39,24-09-18,0.4
Manhattan,Harlem,35,01-06-19,0.35
Manhattan,Harlem,320,23-06-19,3.23
Queens,Astoria,30,16-06-19,0.32
Brooklyn,Crown Heights,225,24-06-19,2.27
Brooklyn,Brooklyn Heights,95,26-05-18,0.96
Brooklyn,Bedford-Stuyvesant,70,28-06-19,0.75
Manhattan,Chelsea,35,03-01-19,0.36
Manhattan,East Village,0,,
Brooklyn,Williamsburg,50,02-07-19,0.51
Brooklyn,Williamsburg,29,23-06-19,0.31
Brooklyn,Park Slope,23,02-05-16,0.23
Manhattan,Harlem,142,16-06-19,1.44
Manhattan,East Village,70,01-07-19,0.73
Brooklyn,Bedford-Stuyvesant,38,03-06-19,0.54
Brooklyn,Kensington,82,19-05-19,0.94
Manhattan,East Village,403,07-07-19,4.1
Manhattan,Upper West Side,3,06-11-14,0.03
Brooklyn,Gowanus,3,04-08-14,0.03
Manhattan,Harlem,116,13-06-19,1.18
Brooklyn,Greenpoint,175,07-07-19,1.79
Queens,Forest Hills,28,01-07-19,1.21
Manhattan,West Village,24,26-12-17,0.25
Brooklyn,Williamsburg,15,06-06-16,0.15
Manhattan,Murray Hill,105,06-06-19,1.07
Brooklyn,Williamsburg,22,30-05-19,0.38
Brooklyn,East Flatbush,263,24-06-19,2.69
Brooklyn,Fort Greene,86,20-06-19,0.91
Manhattan,Chelsea,10,01-01-17,0.1
Brooklyn,Park Slope,18,27-05-19,0.21
Brooklyn,Greenpoint,8,08-07-18,0.21
Brooklyn,Crown Heights,70,31-01-19,0.73
Brooklyn,Williamsburg,150,05-07-19,1.55
Brooklyn,Crown Heights,115,25-05-17,1.18
Manhattan,East Village,69,26-05-19,0.71
Brooklyn,Boerum Hill,232,22-06-19,2.41
Brooklyn,Park Slope,35,13-01-18,0.41
Manhattan,Nolita,18,01-10-13,0.21
Manhattan,Nolita,68,10-06-19,0.69
Manhattan,East Village,22,10-11-14,0.23
Manhattan,Harlem,17,18-05-19,0.17
Manhattan,East Village,34,05-01-16,0.58
Brooklyn,Williamsburg,8,06-06-14,0.08
Manhattan,Chelsea,0,,
Manhattan,Upper West Side,2,06-07-18,0.08
Brooklyn,Windsor Terrace,52,27-04-19,0.72
Manhattan,Harlem,74,16-06-19,0.76
Manhattan,Greenwich Village,18,31-05-13,0.19
Brooklyn,Williamsburg,72,11-05-19,0.86
Manhattan,Upper West Side,191,29-06-19,2.18
Manhattan,Upper East Side,0,,
Bronx,Woodlawn,197,23-06-19,2.49
Manhattan,Lower East Side,19,06-07-19,0.2
Queens,Astoria,414,03-07-19,4.34
Brooklyn,Williamsburg,8,11-12-18,0.09
Brooklyn,Park Slope,0,,
Manhattan,East Village,25,12-02-19,0.3
Manhattan,Harlem,119,28-05-19,1.22
Manhattan,Harlem,203,06-07-19,2.14
Queens,Sunnyside,53,16-11-18,0.55
Brooklyn,Greenpoint,104,16-06-19,1.09
Manhattan,East Village,175,28-06-19,1.8
Manhattan,Harlem,38,08-05-18,0.42
Brooklyn,Williamsburg,39,02-05-19,0.5
Brooklyn,Bedford-Stuyvesant,88,16-06-19,0.91
Brooklyn,Bedford-Stuyvesant,27,08-10-17,0.28
Brooklyn,Williamsburg,117,29-06-19,1.28
Brooklyn,Clinton Hill,43,20-05-19,0.44
Brooklyn,Greenpoint,4,13-03-15,0.05
Brooklyn,Williamsburg,385,29-06-19,4
Brooklyn,Bedford-Stuyvesant,64,01-07-19,0.68
Brooklyn,Bedford-Stuyvesant,39,24-06-19,0.41
Manhattan,Chelsea,37,03-07-19,1.79
Manhattan,Upper West Side,10,01-01-19,0.12
Manhattan,East Village,103,24-06-19,1.08
Queens,Sunnyside,41,01-06-19,0.43
Brooklyn,Williamsburg,3,31-08-14,0.03
Manhattan,Harlem,227,26-06-19,2.33
Brooklyn,Williamsburg,37,27-12-18,0.79
Brooklyn,Crown Heights,29,28-06-19,0.35
Brooklyn,Williamsburg,205,31-12-17,2.31
Manhattan,Harlem,42,03-06-19,0.44
Manhattan,East Village,280,05-07-19,2.92
Brooklyn,Greenpoint,86,08-06-19,0.89
Manhattan,SoHo,54,16-06-19,0.56
Brooklyn,Carroll Gardens,7,29-08-18,0.07
Manhattan,Morningside Heights,57,01-01-19,0.59
Queens,Sunnyside,31,01-05-19,0.32
Manhattan,Upper West Side,188,23-08-18,1.94
Brooklyn,Bushwick,480,07-07-19,6.7
Manhattan,Washington Heights,34,15-06-19,0.35
Brooklyn,Carroll Gardens,6,08-08-15,0.06
Manhattan,Chelsea,3,13-05-18,0.04
Brooklyn,Park Slope,2,31-08-14,0.03
Brooklyn,Park Slope,20,24-08-18,0.21
Manhattan,Upper West Side,129,07-06-19,1.33
Manhattan,East Village,147,30-06-19,1.6
Brooklyn,South Slope,101,01-07-19,1.06
Manhattan,East Harlem,11,02-01-16,0.12
Manhattan,Upper West Side,11,15-10-13,0.12
Manhattan,Harlem,41,16-06-19,0.43
Brooklyn,Bedford-Stuyvesant,87,18-04-17,1.09
Bronx,University Heights,117,21-05-19,1.21
Brooklyn,Williamsburg,86,16-05-19,0.89
Brooklyn,Gravesend,0,,
Manhattan,East Harlem,15,15-02-16,0.16
Brooklyn,Fort Greene,35,02-07-19,0.55
Manhattan,Harlem,17,01-10-15,0.18
Manhattan,Lower East Side,3,15-02-16,0.04
Manhattan,Harlem,43,03-01-18,0.47
Manhattan,Harlem,168,06-07-19,4.6
Brooklyn,Greenpoint,241,24-06-19,2.49
Manhattan,Gramercy,105,23-06-19,1.13
Brooklyn,Bushwick,11,28-10-18,0.46
Manhattan,Upper West Side,30,05-05-18,0.33
Brooklyn,Crown Heights,31,23-10-18,0.32
Manhattan,East Village,49,07-05-19,0.51
Brooklyn,Williamsburg,23,13-04-19,0.24
Brooklyn,Greenpoint,20,24-06-19,0.21
Manhattan,Chelsea,18,24-06-19,0.9
Manhattan,Kips Bay,90,23-06-19,0.95
Manhattan,Lower East Side,99,27-06-19,1.04
Manhattan,Nolita,6,28-06-19,0.06
Queens,Astoria,21,01-12-18,0.22
Queens,Astoria,24,04-04-19,0.26
Manhattan,Harlem,111,02-06-19,1.17
Manhattan,East Harlem,86,20-06-19,0.91
Manhattan,West Village,66,29-04-19,0.69
Bronx,Allerton,271,20-06-19,2.84
Brooklyn,Williamsburg,227,18-06-19,2.4
Brooklyn,Williamsburg,80,06-07-19,1.55
Manhattan,West Village,5,03-12-18,0.07
Brooklyn,Bedford-Stuyvesant,187,10-06-19,1.97
Manhattan,Chelsea,2,28-08-15,0.02
Brooklyn,Williamsburg,1,01-01-16,0.02
Brooklyn,Prospect Heights,67,20-10-18,0.7
Manhattan,East Village,63,12-01-18,0.68
Manhattan,Hell's Kitchen,89,01-07-19,1
Manhattan,Chelsea,1,20-04-14,0.02
Brooklyn,East New York,177,29-06-19,1.86
Brooklyn,Crown Heights,90,30-06-19,0.94
Manhattan,Upper East Side,39,07-07-19,0.41
Brooklyn,Bedford-Stuyvesant,42,18-05-19,0.44
Brooklyn,Prospect Heights,33,08-05-19,0.35
Brooklyn,Park Slope,179,29-05-19,2.02
Manhattan,East Village,81,28-03-19,0.85
Manhattan,Hell's Kitchen,43,29-06-19,0.45
Brooklyn,Williamsburg,52,31-10-18,0.54
Queens,Sunnyside,160,25-06-19,1.68
Manhattan,Chelsea,23,21-05-18,0.27
Manhattan,Upper West Side,35,18-06-17,0.37
Manhattan,Washington Heights,225,12-06-19,2.35
Brooklyn,Prospect-Lefferts Gardens,401,04-07-19,6.62
Brooklyn,Prospect-Lefferts Gardens,72,17-06-19,0.84
Brooklyn,Williamsburg,46,30-12-18,0.97
Brooklyn,Bedford-Stuyvesant,83,23-06-19,1.19
Brooklyn,Park Slope,211,15-06-19,2.21
Brooklyn,Park Slope,15,14-06-15,0.16
Manhattan,Hell's Kitchen,122,23-06-19,1.29
Manhattan,Harlem,295,12-06-19,3.9
Brooklyn,Bedford-Stuyvesant,207,07-07-19,2.18
Manhattan,Harlem,50,30-03-19,0.65
Brooklyn,Williamsburg,273,24-06-19,2.85
Manhattan,Upper East Side,0,,
Manhattan,East Village,25,30-04-18,0.26
Brooklyn,Park Slope,105,11-05-19,1.62
Brooklyn,Bedford-Stuyvesant,72,26-12-16,0.76
Manhattan,Upper East Side,8,18-09-16,0.08
Brooklyn,Clinton Hill,58,04-06-19,0.61
Brooklyn,Williamsburg,8,17-09-15,0.09
Manhattan,Chinatown,172,02-07-19,1.84
Manhattan,Theater District,330,20-06-19,7.14
Brooklyn,Bedford-Stuyvesant,123,11-06-19,1.29
Brooklyn,Bushwick,55,30-04-19,0.59
Brooklyn,Williamsburg,87,03-07-19,0.99
